name,degree,ecc,clos,betw,eigen,hub,trans,PR,triangles_numb,motif1,motif2,motif3,motif5,strength
ENSG00000177707,88,5,9.74041786392636e-06,0.0,8.62682355692951e-05,8.62682355691484e-05,0.181556948798328,3.98682114001112e-05,695,64,1672,1637,233,341.5
ENSG00000177732,6,5,4.54337491884371e-06,0.0,1.70047047676175e-05,1.70047047676077e-05,0.2,1.35204958583199e-05,3,11767,17774,19440,4728,1692.3
ENSG00000177873,1,5,2.84229551744394e-06,0.0,7.48918640566057e-08,7.48918640549996e-08,,1.24424044685876e-05,0,2684,7828,14988,485,1762.3
ENSG00000177885,1385,4,1.20135416641638e-05,187866.763962433,0.0076039290913335,0.0076039290913311,0.0894680828864172,0.0008880968293781,85748,517,2581,5645,272,521.6
ENSG00000177932,10,5,4.5783730476676e-06,0.0,7.6502464263639e-05,7.65024642636211e-05,0.155555555555556,1.59786376996092e-05,7,3,536,1832,0,3.0
ENSG00000177971,90,5,1.03207695165752e-05,28.7367683602316,0.000137575038283,0.0001375750382829,0.262172284644195,7.65799370328947e-05,1050,5303,26256,38601,12343,11003.0
ENSG00000178031,6,5,6.55071465021519e-06,0.0,4.31723314369696e-05,4.31723314369595e-05,0.0,1.34653572081023e-05,0,360,826,763,3,321.7
ENSG00000178078,85,4,1.08158153177903e-05,0.0,0.0001779335657445,0.0001779335657443,0.475910364145658,3.04405515605388e-05,1699,3,1206,2956,7,151.8
ENSG00000178105,87,5,1.03984801581401e-05,0.0,0.0003599153191551,0.0003599153191549,0.269446672012831,5.84183347425924e-05,1008,0,60,43,0,40.5
ENSG00000178177,1,5,1.93394270578717e-06,0.0,3.38594613028373e-05,3.38594613028355e-05,,1.22220395321565e-05,0,87523,102980,55926,16543,3525.1
ENSG00000178201,11,5,8.79546154184437e-06,0.0,2.99565303174249e-06,2.99565303172456e-06,0.6,2.00815919772822e-05,33,3641,9903,12941,1048,1148.7
ENSG00000178234,27,5,9.79786994307436e-06,1226.14754599063,0.0003641074869869,0.0003641074869869,0.361823361823362,6.93098512069804e-05,127,46855,116690,146590,27664,4726.4
ENSG00000178301,7,5,4.32493215262688e-06,0.0,0.0006715544700594,0.0006715544700594,0.19047619047619,1.59718780931627e-05,4,91315,283800,294470,279360,11145.0
ENSG00000178338,4,5,4.49397403022289e-06,0.0,2.82717677740524e-06,2.82717677739873e-06,0.166666666666667,1.46344575293407e-05,1,21808,46938,49486,6184,4650.7
ENSG00000178343,1,6,1.55031188399312e-06,0.0,2.55702647374417e-07,2.5570264737278e-07,,1.2892278605877e-05,0,1251,5433,11098,199,460.3
ENSG00000178363,69,5,1.03108302899199e-05,25192.4083367909,0.000200273088504,0.0002002730885039,0.111253196930946,3.77023845303519e-05,261,0,2,8,0,10.8
ENSG00000178381,7,5,2.75725765359603e-06,0.0,1.80465550691789e-05,1.80465550691668e-05,0.428571428571429,1.53744436095978e-05,9,209,346,700,6,270.4
ENSG00000178462,63,5,1.07251487578133e-05,58.4669939337379,6.23030284659791e-05,6.23030284658749e-05,0.485407066052227,2.77200848786296e-05,948,3753,14785,22110,503,3614.6
ENSG00000178597,6,5,9.1465450298135e-06,0.0,3.00665391727581e-05,3.0066539172748e-05,0.466666666666667,1.47801601908912e-05,7,8829,22852,34355,2189,5639.9
ENSG00000178662,1,5,2.10539746009059e-06,0.0,2.12871562426946e-05,2.12871562426926e-05,,1.22708593081701e-05,0,112,3288,6554,41,626.4
ENSG00000178718,51,5,1.04263871004739e-05,24917.1666666667,3.93549919100663e-05,3.93549919099826e-05,0.434509803921569,2.47269910888974e-05,554,2,384,462,1,73.9
ENSG00000178761,9,5,1.00369963686147e-05,0.0,5.08653264944655e-06,5.08653264943167e-06,0.111111111111111,1.63367575640616e-05,4,56162,67791,78145,16316,3133.5
ENSG00000178764,80,5,1.04107889087619e-05,1088.76810715407,0.0001128803521152,0.0001128803521151,0.17626582278481,4.27331917655761e-05,557,85,0,0,0,0.0
ENSG00000178826,3,5,1.9709680350375e-06,0.0,5.33945903605542e-06,5.3394590360502e-06,0.0,1.33270268950482e-05,0,1622,4488,9997,118,521.3
ENSG00000178828,3,5,1.82828124377241e-06,0.0,1.74697410279638e-06,1.74697410279136e-06,0.333333333333333,1.35313378827683e-05,1,52,1338,2011,3,513.1
ENSG00000178896,145,5,1.13886136640587e-05,9159.41532102978,0.0006447831395967,0.0006447831395964,0.130459770114943,7.9090388732845e-05,1362,24851,53048,66728,8872,5704.1
ENSG00000178935,10,5,5.40105244907994e-06,0.0,1.44780963104241e-06,1.44780963102626e-06,0.4,2.02243730471292e-05,18,2,337,384,1,31.1
ENSG00000178974,32,5,9.46566330635618e-06,0.0,9.02062786443593e-05,9.02062786443014e-05,0.411290322580645,3.02934225961691e-05,204,11823,27140,28647,2727,2969.8
ENSG00000178999,210,5,1.01097616825878e-05,58.5372216771814,0.004052453807293,0.0040524538072926,0.414399635452267,5.24267989527191e-05,9094,4515,15605,24943,2208,3079.4
ENSG00000179029,10,5,9.45536171013454e-06,0.0,4.38689695739161e-06,4.38689695737543e-06,0.111111111111111,1.79223585463384e-05,5,2930,8932,11484,640,761.8
ENSG00000179041,186,5,1.13219509985961e-05,3689.21242302357,0.000280173252399,0.0002801732523987,0.250101714617844,8.44160847763027e-05,4303,87,1649,4047,18,452.3
ENSG00000179094,61,5,4.18329001536509e-06,0.0,0.0001203879414092,0.0001203879414091,0.181967213114754,3.76185764577382e-05,333,1024,3014,6241,177,255.7
ENSG00000179104,2,5,2.24982102673732e-06,0.0,5.55211637963828e-06,5.55211637963484e-06,0.0,1.27395846130705e-05,0,1567,2562,2352,994,311.1
ENSG00000179115,264,4,1.14174280188251e-05,1781.56150221698,0.0055892075957042,0.0055892075957037,0.255703422053232,0.0001149048459153,8877,9996,24100,33580,3132,4282.8
ENSG00000179142,1094,4,1.05943762931758e-05,4152.42198962181,0.0347209560130373,0.0347209560130353,0.317802669806697,0.0001626217221133,190005,120020,236020,168800,118550,14879.0
ENSG00000179144,1,5,2.26712849585545e-06,0.0,3.363093389602e-07,3.36309338958577e-07,,1.23721653747016e-05,0,293,1849,1465,42,423.2
ENSG00000179195,3,5,2.10190497750036e-06,0.0,5.1680107767972e-06,5.16801077679213e-06,0.0,1.64187237867154e-05,0,2,525,273,1,49.4
ENSG00000179241,4,5,4.75025758271704e-06,0.0,4.66771095280963e-06,4.66771095280291e-06,0.166666666666667,1.32754506765028e-05,1,2534,2000,1562,345,132.9
ENSG00000179256,5,5,4.53116079277156e-06,0.0,3.14500988586573e-05,3.14500988586485e-05,0.1,1.34964466091316e-05,1,201,2578,2664,34,388.3
ENSG00000179331,219,5,1.04195971783731e-05,3893.23067568835,0.000228407288332,0.0002284072883316,0.593900548783042,6.37302021771212e-05,14177,991,7687,13517,354,1440.3
ENSG00000179335,622,4,1.14337721615089e-05,593.009238133809,0.0080565713198848,0.0080565713198836,0.294339075549756,0.0002092229052342,56846,833,1092,1212,50,4.0
ENSG00000179388,21,5,6.36903325081198e-06,0.0,0.0001670567667716,0.0001670567667715,0.242857142857143,1.76602087773387e-05,51,2,803,1536,4,141.2
ENSG00000179399,5,5,1.12463041832878e-05,0.0,5.4327451845214e-05,5.43274518452028e-05,0.4,1.49297056975605e-05,4,443,4755,11539,286,1254.1
ENSG00000179454,30,5,4.19297935922059e-06,0.0,1.05932717702381e-05,1.0593271770188e-05,0.257471264367816,2.65410944419008e-05,112,18818,40334,55038,4348,8093.7
ENSG00000179532,3,5,3.94236732061334e-06,0.0,1.24516389387355e-05,1.24516389387305e-05,0.333333333333333,1.28204648299804e-05,1,125,2815,6942,22,656.0
ENSG00000179583,126,4,1.06611399317261e-05,4915.78449850862,0.000116760382012,0.0001167603820118,0.360380952380952,4.20617165662819e-05,2838,20,573,752,1,81.1
ENSG00000179593,101,5,1.05726797725605e-05,17508.7426856965,0.0161844530597306,0.0161844530597302,0.621386138613861,2.53742707664898e-05,3138,109,3616,8621,27,416.4
ENSG00000179598,287,4,1.05589819451968e-05,1583.76922324146,0.0218342875329105,0.0218342875329098,0.662362028215687,5.6860745264478e-05,27184,19310,32730,36161,3829,5229.9
ENSG00000179709,7,5,9.88139363223231e-06,0.0,1.76373198690285e-07,1.76373198678854e-07,0.809523809523809,1.24957623633724e-05,17,1,280,373,0,11.6
ENSG00000179833,19,5,5.63658776758962e-06,0.0,3.83732573044678e-05,3.83732573044359e-05,0.432748538011696,1.78338303904914e-05,74,224,2258,3258,84,460.7
ENSG00000179912,46,5,1.12438889463577e-05,0.0,9.04010821300069e-05,9.04010821299289e-05,0.48695652173913,3.45387974720047e-05,504,696,2966,3240,193,716.5
ENSG00000179914,16,5,6.3667786583033e-06,0.0,8.89018727596879e-06,8.89018727594221e-06,0.133333333333333,1.63794406727545e-05,16,6530,15108,15475,1406,2171.6
ENSG00000179943,6,5,9.94140535682687e-06,0.0,1.0561434779351e-05,1.05614347793407e-05,0.266666666666667,1.3258185773658e-05,4,9,639,1029,1,66.7
ENSG00000179981,17,5,9.76769491191004e-06,48.300880646979,2.84658457988673e-05,2.84658457988389e-05,0.323529411764706,1.84413050871174e-05,44,10159,21515,23830,2658,1301.3
ENSG00000180011,547,4,1.13907022254015e-05,1142.77676570164,0.0665207042249523,0.0665207042249509,0.598998198632568,0.0001953243540623,89449,18081,38472,56607,7042,5392.4
ENSG00000180198,175,4,1.13766031055851e-05,4086.15042181217,0.0006685950311005,0.0006685950311002,0.169720853858785,6.17178662307413e-05,2584,25940,55868,6235,3204,219.7
ENSG00000180233,36,5,9.69205435691764e-06,0.0,0.0003626883039156,0.0003626883039155,0.419047619047619,3.32011572809019e-05,264,14286,27631,37530,10266,4389.2
ENSG00000180304,15,5,2.28217287505194e-06,0.0,0.0002035096834089,0.0002035096834088,0.39047619047619,2.1300701820488e-05,41,1150,1134,1016,8,102.4
ENSG00000180340,50,5,9.73218013486854e-06,0.0,1.21790966674616e-05,1.217909666738e-05,0.140408163265306,2.5111582462025e-05,172,32338,73991,79565,9437,4950.8
ENSG00000180357,18,5,4.63078303762731e-06,12536.0,1.95961553775807e-05,1.95961553775506e-05,0.0784313725490196,3.10405127968808e-05,12,6140,17966,24424,2929,3110.5
ENSG00000180488,9,5,2.702062240923e-06,0.0,1.10757162458074e-05,1.10757162457925e-05,0.0555555555555556,2.10752917812944e-05,2,20,1057,2307,3,163.6
ENSG00000180530,288,4,1.06772813079243e-05,1518.32262933262,0.0004377182949298,0.0004377182949293,0.277947154471545,0.0001283938330918,11487,91,2119,4825,14,711.7
ENSG00000180638,416,4,1.04080800006661e-05,0.0,0.0436935070593734,0.0436935070593724,0.667689990732159,0.0001664019848478,57635,38796,25778,25150,5695,2508.6
ENSG00000180644,71,5,1.14021185136198e-05,6625.78299268763,3.84560364221094e-05,3.84560364219903e-05,0.270422535211268,2.56547792519624e-05,672,277,4147,8037,63,584.5
ENSG00000180745,1,5,2.77257304205074e-06,0.0,2.00998264907445e-06,2.00998264907283e-06,,1.22529332154821e-05,0,5,844,1110,1,4.0
ENSG00000180758,5,5,8.04113846438342e-06,0.0,3.65476727991558e-08,3.65476727911425e-08,1.0,1.27753255188325e-05,10,5,856,1389,1,158.0
ENSG00000180767,13,5,5.10123398850151e-06,0.0,1.26078263077894e-06,1.26078263075819e-06,0.576923076923077,1.83821885297246e-05,45,6520,16906,25830,1083,4857.6
ENSG00000180773,456,4,1.04120680032986e-05,0.0,0.0335368497337206,0.0335368497337196,0.592037786774629,0.0001152113115686,61418,2625,9322,12815,3732,1933.3
ENSG00000180822,17,5,1.0196371926941e-05,0.0,0.0001105630577846,0.0001105630577846,0.0955882352941176,2.09241435202602e-05,13,311,3479,2570,21,519.2
ENSG00000181004,16,5,2.69988387799441e-06,0.0,8.59264583273714e-05,8.59264583273422e-05,0.383333333333333,2.20038960600118e-05,46,1134,5955,9338,184,1694.1
ENSG00000181007,12,5,4.21904078420181e-06,0.0,3.99167050267036e-06,3.99167050265066e-06,0.454545454545455,2.34024734153431e-05,30,1205,5210,8775,164,1284.3
ENSG00000181027,20,5,9.76869679723506e-06,0.0,1.81654381088006e-05,1.81654381087684e-05,0.0789473684210526,2.26453039851108e-05,15,60407,65423,106140,23348,4099.7
ENSG00000181029,40,5,9.27338399692124e-06,14.3319449421577,0.0002844329154519,0.0002844329154518,0.16025641025641,4.23836992032815e-05,125,76519,93849,58094,14253,3044.7
ENSG00000181163,932,4,1.16223390654709e-05,16924.5605772214,0.0059085103529844,0.0059085103529827,0.129131074159955,0.0007534199599947,56023,45767,114310,106360,47766,9287.1
ENSG00000181192,41,5,1.12398574336483e-05,0.0,0.0011202018940462,0.0011202018940461,0.474390243902439,3.15343071034389e-05,389,519,1492,2021,38,434.5
ENSG00000181408,47,5,9.41968167127747e-06,62.8666666666667,3.86408621301658e-06,3.86408621294019e-06,0.352451433857539,2.29817941075096e-05,381,176,1439,1776,6,655.6
ENSG00000181444,5,5,4.19286508534179e-06,0.0,6.65938766354666e-06,6.65938766353813e-06,0.4,1.35396437848513e-05,4,11410,19429,26077,2102,154.0
ENSG00000181458,2,5,3.05219652849244e-06,0.0,1.51800579802937e-05,1.51800579802885e-05,1.0,1.60735038799335e-05,1,3754,6489,456,123,14.9
ENSG00000181467,222,5,1.04124799820072e-05,46.8329601722954,0.0001538106356035,0.0001538106356031,0.595980595980596,6.6339242134759e-05,14620,7887,10970,8278,1246,916.4
ENSG00000181562,1,6,9.08284187589721e-06,0.0,6.19817321328917e-09,6.198173211690941e-09,,1.20089133370755e-05,0,1091,4018,8152,46,1371.0
ENSG00000181577,1,5,5.16595367896013e-06,0.0,1.21522150285168e-06,1.21522150285002e-06,,1.21140453999741e-05,0,2726,9522,14583,543,1441.6
ENSG00000181588,79,5,1.03330443525263e-05,51656.6805439793,6.52284001453338e-05,6.52284001452014e-05,0.208373904576436,5.37817192904314e-05,642,355,4299,11849,80,874.0
ENSG00000181722,20,5,1.12559755160021e-05,507.369548372396,5.10018167548302e-05,5.10018167547934e-05,0.278947368421053,2.04456252762491e-05,53,81405,210080,185100,79060,11698.0
ENSG00000181778,2,5,9.68616815187912e-06,0.0,1.80497323439628e-06,1.80497323439294e-06,0.0,1.2736733898191e-05,0,428,2556,3407,44,20.0
ENSG00000181781,10,5,5.21712092138502e-06,0.0,8.66044206111738e-06,8.66044206110082e-06,0.0666666666666667,1.49013659771931e-05,3,206,1688,2782,8,687.8
ENSG00000181788,143,4,1.04170573063157e-05,116.091202714019,0.0004869662560234,0.0004869662560232,0.153550674677435,6.03397196641367e-05,1559,19,773,820,2,179.2
ENSG00000181789,192,4,1.12890006750823e-05,0.0,0.0017823781990444,0.001782378199044,0.129799301919721,0.0001430691492992,2380,248,2739,4820,17,270.4
ENSG00000181804,368,4,9.47761293049686e-06,5392.77902609087,0.0191832032744344,0.0191832032744337,0.560819215732733,9.28470520939886e-05,37871,787,5049,11614,68,822.9
ENSG00000181826,15,5,5.09856546761962e-06,0.0,5.02010933507998e-05,5.02010933507749e-05,0.114285714285714,1.61108626248442e-05,12,3743,8559,10655,376,1383.6
ENSG00000181896,8,5,6.09591433533504e-06,0.0,7.09127230582759e-06,7.0912723058144e-06,0.0714285714285714,1.44518721936064e-05,2,69,2338,6127,47,364.2
ENSG00000181982,15,5,3.59857079162406e-06,0.0,6.75234299593725e-05,6.7523429959345e-05,0.0476190476190476,2.02084674351722e-05,5,57503,94525,121770,12873,14281.0
ENSG00000182013,19,5,1.02239766566165e-05,20.1567010423206,6.7037643205083e-05,6.70376432050484e-05,0.421052631578947,1.93528667299588e-05,72,3,689,2965,3,197.5
ENSG00000182022,29,5,1.04175890573645e-05,69.7409050613026,3.25179653642238e-05,3.25179653641767e-05,0.0640394088669951,2.64499969463261e-05,26,753,6597,11470,257,467.9
ENSG00000182050,7,5,9.37728278227732e-06,0.0,1.87551419632808e-05,1.87551419632696e-05,0.952380952380952,1.36542317092446e-05,20,7692,7412,6912,408,1028.2
ENSG00000182054,715,4,1.12431683698193e-05,0.0,0.103610770302773,0.103610770302771,0.573316879199232,0.000369166257457,146342,82868,105900,55559,64525,966.7
ENSG00000182158,20,5,4.08388962716498e-06,0.0,2.96686010885172e-05,2.96686010884845e-05,0.184210526315789,2.02864672147522e-05,35,46,3696,7548,59,566.3
ENSG00000182168,56,5,9.54859950691033e-06,0.0,7.40858655082333e-05,7.40858655081427e-05,0.209090909090909,2.53412861783452e-05,322,3154,12085,13295,663,2353.3
ENSG00000182208,21,5,5.44433682805354e-06,0.0,3.41310153235178e-05,3.41310153234831e-05,0.10952380952381,1.85063494195326e-05,23,19229,28171,7883,1709,608.7
ENSG00000182224,426,4,1.04087191758793e-05,0.0,0.0417607548938113,0.0417607548938103,0.72006628003314,0.0001224886879605,65184,1812,5815,8821,731,1384.0
ENSG00000182247,166,4,1.06064671873028e-05,1139.39368479553,0.0003227483703729,0.0003227483703727,0.274917853231106,0.0001022019584916,3765,56019,67732,66641,18468,10396.0
ENSG00000182263,4,5,3.17491764263606e-06,0.0,5.38104997653935e-06,5.38104997653254e-06,0.166666666666667,1.35774983221627e-05,1,37128,83311,90448,10482,4954.0
ENSG00000182362,64,5,9.58521882575318e-06,6462.91049718399,0.0005066630022331,0.000506663002233,0.0436507936507936,4.2476520273114e-05,88,13146,30002,58554,4660,2015.8
ENSG00000182379,4,5,9.8332961306963e-06,0.0,3.19101025938398e-05,3.19101025938321e-05,0.0,1.3732078644764e-05,0,3863,7415,9397,794,659.6
ENSG00000182446,150,5,1.03354472768164e-05,65.3766787746459,0.0009561242379752,0.0009561242379749,0.116062639821029,9.60797060189937e-05,1297,455,3102,4985,135,26.0
ENSG00000182463,3,5,5.90156426862545e-06,0.0,1.96851705272632e-06,1.96851705272124e-06,0.666666666666667,1.25088713426704e-05,2,2,597,744,1,99.0
ENSG00000182472,1,5,2.04964485803544e-06,0.0,1.22121278836639e-06,1.22121278836469e-06,,1.23533433146522e-05,0,59,1397,3604,7,494.1
ENSG00000182541,408,4,1.05151807664725e-05,760.58293751144,0.0061512334380819,0.0061512334380811,0.398781134075252,0.0001220681878422,33110,27,732,2514,1,334.5
ENSG00000182544,16,5,4.13958344199739e-06,0.0,5.78681834939681e-06,5.78681834937131e-06,0.0416666666666667,1.95081474159516e-05,5,1155,4262,6428,416,1425.6
ENSG00000182551,25,5,1.55370336850653e-06,0.0,0.0015510345632952,0.0015510345632951,0.723333333333333,2.20176825769087e-05,217,11060,12915,13475,3164,2608.9
ENSG00000182601,10,6,6.7513465560704e-06,36.0,2.00102550841006e-07,2.00102550824743e-07,0.622222222222222,1.83174528701493e-05,28,111690,123060,116820,53176,7821.3
ENSG00000182621,434,4,1.15189325174857e-05,12249.2492791465,0.0246003290919486,0.0246003290919476,0.473685890954758,0.0001037124286753,44508,1494,9431,14314,1404,2796.2
ENSG00000182674,54,5,9.40649706752456e-06,399.565079365079,9.01910775847096e-06,9.01910775838275e-06,0.701607267645003,2.70626410372607e-05,1004,57767,76237,104860,57635,12949.0
ENSG00000182704,3,5,2.37095091965611e-06,0.0,3.22984920399339e-05,3.22984920399291e-05,0.0,1.36296951281658e-05,0,23275,42602,56454,13870,5809.6
ENSG00000182771,16,5,8.98199021142708e-06,2.625,6.08600310883625e-06,6.08600310881028e-06,0.15,1.50745052576461e-05,18,17665,33373,42814,4764,6410.1
ENSG00000182809,39,5,1.12451154029968e-05,0.0,0.0009437542978822,0.0009437542978821,0.176788124156545,3.07274069868848e-05,131,196,2784,4803,18,729.3
ENSG00000182827,52,5,2.34412121357044e-06,0.0,0.0001794057881081,0.000179405788108,0.119155354449472,4.39548741858216e-05,158,1567,4965,6161,324,547.7
ENSG00000182836,1,5,1.12442429476108e-05,0.0,8.7627473628701e-09,8.76274736127921e-09,,1.1999363685319e-05,0,2642,5441,6928,126,894.1
ENSG00000182866,959,4,1.14989581943876e-05,377979.386469841,0.0046178875317102,0.0046178875317085,0.205788040342998,0.0001669450565578,94531,110900,117030,100020,22199,301.0
ENSG00000182899,201,4,1.06191156825224e-05,427.315642549215,0.0017228562636555,0.0017228562636551,0.289850746268657,0.000175153172603,5826,260,4119,5787,61,758.6
ENSG00000182901,90,5,1.1270221595097e-05,15411.2477040851,0.0001204061869041,0.000120406186904,0.221223470661673,4.15901328023882e-05,886,398,2140,3779,15,273.0
ENSG00000182903,1,5,1.99407560138807e-06,0.0,1.23698073133229e-06,1.23698073133058e-06,,1.24384935717212e-05,0,1762,7935,13115,233,937.5
ENSG00000182919,41,5,1.12520872621872e-05,406.166000670504,0.0025343742160757,0.0025343742160756,0.196341463414634,8.84971507939357e-05,161,708,2717,3457,34,363.0
ENSG00000182944,672,4,1.15439182598236e-05,56517.6508560576,0.0049706278598009,0.0049706278597998,0.0663854588034916,0.0006060637173517,14967,9856,11032,6553,625,1268.5
ENSG00000182973,45,5,9.70951085426218e-06,0.0,6.53031478900644e-05,6.53031478899895e-05,0.124242424242424,3.24621139751358e-05,123,123800,191500,130920,114520,14021.0
ENSG00000182986,32,5,8.22873920080841e-06,2.5,1.32012881781557e-06,1.32012881776372e-06,0.334677419354839,4.59229039859481e-05,166,136,1793,2324,95,72.1
ENSG00000183036,26,5,1.12417527691247e-05,0.0,6.54249482453484e-05,6.54249482453023e-05,0.292307692307692,2.36266140820425e-05,95,5889,17743,23844,2253,6595.0
ENSG00000183049,373,4,1.13169923508449e-05,12589.5478810454,0.0048528933798401,0.0048528933798394,0.550073510334688,8.36316566077857e-05,38163,80403,95925,99774,27292,3524.3
ENSG00000183098,17,5,4.51446275861668e-06,0.0,0.0001062484501197,0.0001062484501197,0.102941176470588,2.36168215004415e-05,14,23561,44891,38949,5444,1867.3
ENSG00000183111,242,5,1.04575054039159e-05,500.516610644116,0.0001482226678083,0.0001482226678079,0.44652103837317,6.95990491568632e-05,13021,19618,36799,42096,7725,3645.9
ENSG00000183117,6,5,4.75168411564231e-06,0.0,0.0001728885511868,0.0001728885511868,0.2,1.50117484519519e-05,3,5238,11839,17376,1199,911.9
ENSG00000183186,1,5,2.16692471128459e-06,0.0,1.70131520647116e-05,1.70131520647098e-05,,1.21961080011415e-05,0,1172,4403,2894,121,250.8
ENSG00000183196,20,5,7.87074350191439e-06,0.0,8.09609694718579e-05,8.09609694718252e-05,0.273684210526316,1.58934856887861e-05,52,1702,5095,12800,297,2680.2
ENSG00000183207,727,4,1.17184112646744e-05,30497.40901443,0.0027939604423276,0.0027939604423263,0.154656481028871,0.0002598054516121,40814,22946,44839,45156,14765,11095.0
ENSG00000183255,77,4,1.05562733821456e-05,296.334432839797,0.0018374330764299,0.0018374330764298,0.353041695146958,8.20141368669345e-05,1033,205,4184,9258,28,623.6
ENSG00000183258,176,4,1.13843740358858e-05,256.489239660625,0.0004423019685699,0.0004423019685696,0.292142857142857,0.0001068523850663,4499,11477,8757,2672,126,368.9
ENSG00000183283,135,5,1.05056031634472e-05,382.414408210957,0.0007661356028464,0.0007661356028462,0.0807075732448867,0.0002127041997917,730,6202,10518,11618,614,486.5
ENSG00000183309,5,5,3.70660996047638e-06,0.0,2.05909168384501e-05,2.05909168384419e-05,0.0,1.40803251314574e-05,0,11199,27127,43335,3730,2248.9
ENSG00000183431,273,4,1.14099634082473e-05,14694.2250297547,0.0004254513189146,0.0004254513189142,0.275991165697048,0.0001017947435681,10247,1225,4111,5211,170,575.9
ENSG00000183486,56,5,1.05740660456165e-05,5138.73910744414,5.11516543201487e-05,5.11516543200583e-05,0.525324675324675,2.21482707933591e-05,809,2817,5287,9128,857,1142.8
ENSG00000183520,29,5,3.68214813576487e-06,0.0,7.78620253188307e-05,7.78620253187806e-05,0.362068965517241,2.44911147549998e-05,147,78362,213040,205530,38155,11828.0
ENSG00000183579,9,5,9.73518353741521e-06,0.0,6.99686125183612e-06,6.9968612518211e-06,0.25,1.89001898863242e-05,9,69930,80830,107880,27774,6925.8
ENSG00000183580,26,5,5.04822315165662e-06,0.0,0.0001255864669504,0.0001255864669503,0.163076923076923,2.2391541771825e-05,53,74907,82932,92121,27153,5067.8
ENSG00000183605,21,5,2.16675803163032e-06,0.0,0.0001814302914003,0.0001814302914003,0.138095238095238,2.42899017826285e-05,29,101,2487,3629,35,550.1
ENSG00000183668,108,5,1.06812957693524e-05,69186.7732408308,0.0002721827347234,0.0002721827347232,0.177743163724472,3.69866581525419e-05,1027,91385,236360,203100,44537,21470.0
ENSG00000183684,381,4,1.07307651035519e-05,2125.5256430484,0.0007406258177479,0.0007406258177472,0.221536123774002,0.0001508473925509,16037,341150,247880,168170,106370,28017.0
ENSG00000183696,451,5,1.13253746150788e-05,14471.4115350835,0.0071158928085236,0.0071158928085228,0.211382113821138,8.33559630847065e-05,21450,85059,193660,454560,143710,5463.6
ENSG00000183723,14,5,2.85002918429909e-06,0.0,2.57948356009045e-05,2.57948356008817e-05,0.0549450549450549,2.22694548653547e-05,5,4174,18062,21814,674,9644.2
ENSG00000183741,118,4,1.03394225639287e-05,1312.78717125208,0.0001568324424617,0.0001568324424615,0.112270027524265,6.32568456235785e-05,775,1975,7725,11568,191,2040.5
ENSG00000183747,1102,4,1.12586583304557e-06,0.0,0.0398742248913163,0.0398742248913139,0.24269637732403,0.0008834909812726,147232,4734,10404,11312,2715,1268.4
ENSG00000183751,84,5,1.1331534641068e-05,241.878120310067,6.30559697104113e-05,6.30559697102723e-05,0.29833620195066,3.97546084327678e-05,1040,745,6422,9933,81,513.1
ENSG00000183765,210,5,8.15187264818429e-06,0.0,0.004403688379925,0.0044036883799246,0.414399635452267,5.71559455294875e-05,9094,149500,217580,191680,202560,25955.0
ENSG00000183778,90,5,9.88746091981074e-06,11480.2753968254,0.0004845275687464,0.0004845275687462,0.462421972534332,2.52636975770671e-05,1852,2395,3590,3870,340,334.9
ENSG00000183840,2,5,4.26207499120924e-06,0.0,8.12262917026302e-07,8.12262917022967e-07,0.0,1.25398687833546e-05,0,53566,114260,115570,47399,12492.0
ENSG00000183844,8,5,6.10389190251579e-06,0.0,6.03843865497799e-05,6.03843865497638e-05,0.0357142857142857,1.79521028613141e-05,1,116,811,1828,2,107.4
ENSG00000183853,31,5,1.078084588673e-05,1765.74137894926,4.26105461222497e-05,4.26105461221978e-05,0.180645161290323,2.36698779283957e-05,84,3907,13254,21694,1237,2499.8
ENSG00000183864,79,5,1.04456860883308e-05,193.902542224442,0.0001013198448415,0.0001013198448414,0.339175592340149,4.75374210024787e-05,1045,75785,263110,219700,57601,10215.0
ENSG00000183891,7,5,4.05167670537064e-06,0.0,1.53698954856421e-06,1.53698954855265e-06,0.0476190476190476,1.51824757909128e-05,1,513,4033,4859,82,555.6
ENSG00000184056,54,4,9.79709241891193e-06,316.616387127381,0.0001336300129472,0.0001336300129471,0.118099231306778,3.72004093364672e-05,169,5,1868,1588,16,221.1
ENSG00000184113,20,5,1.02125956026606e-05,0.0,1.32782046353907e-06,1.32782046350631e-06,0.436842105263158,2.60948709724539e-05,83,1844,7645,9857,360,1871.8
ENSG00000184160,36,5,5.51700091416667e-06,0.0,3.37966173097844e-05,3.37966173097252e-05,0.36984126984127,2.79104448144236e-05,233,42,1273,3150,3,233.0
ENSG00000184164,60,5,1.12601327119242e-05,7663.26363795697,0.0001143426604534,0.0001143426604533,0.110169491525424,3.22322473844645e-05,195,783,12210,7699,254,884.3
ENSG00000184209,114,5,1.05487902647325e-05,12.8011788427309,0.000147011875556,0.0001470118755558,0.652383170315168,6.58420448478329e-05,4202,57,1835,2499,9,227.2
ENSG00000184220,23,4,3.14227564230462e-06,0.0,0.0001088805642687,0.0001088805642687,0.106719367588933,2.38097767376899e-05,27,0,647,2437,1,82.5
ENSG00000184227,989,4,9.9561233643334e-06,0.0,0.0968205192693618,0.0968205192693595,0.417560779915098,0.0003816451222105,204006,1,18,71,0,44.8
